WindowTag,D_eff,F_W,chi_N,Ri_g,Ri_b,UShearMean,VShearMean,ShearMagMean,Deff_x_ShearMag,HeatFluxTruth,MomUFluxTruth,MomVFluxTruth,DeltaU_Dt,DeltaV_Dt,InertialMagDt,HasLag,SampleWeight,MomUFluxTruth_Pred,MomUFluxTruth_RegimePred,HeatFluxTruth_Pred,HeatFluxTruth_RegimePred,MomVFluxTruth_Pred,MomVFluxTruth_RegimePred
HOUR9,3.670933379780315,0.3205348115549834,0.029781942327492195,0.877670742241841,-2066.994511571311,0.08127032849523756,0.008962182528598027,0.08176299290877095,0.3001464998995485,-0.008133521747367922,-0.014979800864239223,-0.0008129282523441361,0.3023112308705277,-0.10684592767907933,0.3206370729844828,true,0.16666666666666666,-0.019734489878004077,-0.01525547990304612,-0.011411139112548443,-0.008078243389427454,-0.0028648832228225997,-0.0011783349039546293
HOUR9,3.671725399857428,0.32316670787675167,0.029777428888369893,0.5066808719851986,-1940.9926743769456,0.08052041530609132,0.008005575887444947,0.08091740558344085,0.29710649337128503,-0.00842461897082103,-0.015716463982244022,-0.001410965072864201,-0.3818190086745142,-0.26817360233182813,0.4665863653953234,true,0.16666666666666666,-0.01189781591279983,-0.01631137611907583,-0.013754113790481309,-0.008633319122307874,0.0012831188648373055,-0.0013945880795731838
HOUR9,3.6724675814268846,0.32059134543651485,0.029776493223551203,0.5960982527108591,-1778.5581400006292,0.08501787384351094,0.00952286347746849,0.08554954004365917,0.31417791241631937,-0.008497675302351126,-0.017238962042029016,-0.0021922876840108074,-1.1042163065385975,-0.25654855281937994,1.133627280714195,true,0.16666666666666666,-0.014369240263045471,-0.01620039996520823,-0.011173014867334111,-0.00840611682159246,-0.0008144804759684983,-0.0015330583313225676
HOUR9,3.673029245883999,0.32632967234545346,0.029773110344344062,0.5198340242827808,-1808.7041716506633,0.08503961496882968,0.010676745139062402,0.08570722840467597,0.3148051565140346,-0.008847570381476544,-0.017630178161198273,-0.001959068245923845,-0.17935856808068287,0.35629221717938936,0.3988905112515941,true,0.16666666666666666,-0.010969127058510312,-0.01679555751592632,-0.010544378564947932,-0.008695410402130831,-0.000131431873231655,-0.0016774554455720244
HOUR9,3.6734261553343797,0.3339010636034467,0.029776831251341236,0.6932029266751372,-1881.5423946206813,0.08406339751349555,0.012569619549645318,0.08499794195823095,0.31223366313895906,-0.009054692325662472,-0.01709253402077593,-0.001464108208892867,0.4282534841784015,-0.49888351472036124,0.6574844545467834,true,0.16666666666666666,-0.012755001443316677,-0.017382628487754105,-0.012017314434044638,-0.009012917181945105,-0.0028507427894659152,-0.0017892056184586672
HOUR9,3.673948543401109,0.31938648572553924,0.029774301159663483,0.595815684781414,-1599.6886018536914,0.09004737469885084,0.015021003079083231,0.091291621870011,0.33540072119405173,-0.008303018580591015,-0.015976672948454507,-0.0015840675921481306,-2.1039304480667242,0.06666788499315077,2.1049864458451286,true,0.16666666666666666,-0.016693137361391844,-0.016689169041584212,-0.003084268027013797,-0.008435089878255406,-0.003316471509692909,-0.001850782583068665
OTHER,3.6744956567914553,0.32005573532439047,0.029779775339527755,0.4188251020637048,-1624.7236115174392,0.09026681648360359,0.014467612695362833,0.09141887100149286,0.33591824444376384,-0.00866678963029699,-0.01397218884085305,-0.001607647021955927,-0.5436248163682432,1.25498176460456,1.367664860432329,true,0.007575757575757576,-0.015268446108865573,-0.03411388349799501,-0.0016468308527052653,0.004145380140001344,-0.0006858341296690465,0.006561227116040326
OTHER,3.674947011516583,0.32811479102931246,0.02978727289745549,0.7515400633430043,-1660.9868262822229,0.0903227236535814,0.011827638579739464,0.09109383866417187,0.3347650301664722,-0.008711773551112856,-0.011962853372097015,-0.00124953972408548,-0.12627910745380158,1.7102594827967053,1.714915132441073,true,0.007575757575757576,-0.01747595021530138,-0.03261800677646979,-0.01262632796967478,-0.01698263017133718,-0.0024582667319175016,0.0001622493191048127
OTHER,3.6752849364683366,0.3356385571545062,0.029792282916564494,0.6364286802405638,-1744.4235741724929,0.08723319172859191,0.014150879387226369,0.08837350919019286,0.32479782710956195,-0.006986130760196829,-0.01112121669575572,-0.0013690774067072198,0.5341006826101723,0.9275791489809849,1.0703581721970175,true,0.007575757575757576,-0.01272173496517265,-0.033991014653270604,-0.012814310300457026,-0.011542306297403195,-0.0021503028591680837,0.003999248139002736
OTHER,3.6755581468987932,0.3333382144738696,0.02979136165031421,0.7601882709795714,-1679.1862285517823,0.08958129949039884,0.013412454827792117,0.09057981653158774,0.3329313825972753,-0.007007288386375876,-0.01076109375571832,-0.0017464524134993553,-0.29029041614878814,0.24100102134521528,0.3772930134487962,true,0.007575757575757576,-0.00905739350930372,-0.025961366134222907,-0.016249147703452264,-0.020481303528067915,-0.0033395171273977093,-0.0003705480414718011
OTHER,3.6756331309541475,0.32600343425356587,0.02980118710203269,0.6052949041046175,-1537.5488701345548,0.09310412340694002,0.01354709550117453,0.09408454491515947,0.3458202704009037,-0.00800064800932887,-0.012023037648759782,-0.0018718898063525558,-1.2270043810215252,0.10429112380467799,1.231428597016676,true,0.007575757575757576,-0.011742087025754046,-0.026519149186272545,-0.009995069494900432,-0.010691088238569861,-0.002426258686449012,0.0010809928569048921
OTHER,3.675559774639384,0.3281342090371836,0.029817378484826466,0.46777860367290497,-1460.5745051661142,0.09519112176365323,0.01485586387829648,0.09634337732399217,0.35411584224496984,-0.008370917545107659,-0.012305870681302622,-0.0013034568983130157,-1.0880733942941492,0.2685487980718425,1.120723948310476,true,0.007575757575757576,-0.01201102252528556,-0.027473252031580287,-0.004141126727237093,-0.0013154698267937247,-0.0018046411066211605,0.003409631808156838
OTHER,3.675468970706039,0.3272420584897001,0.0298378186477754,0.5215608240858941,-1281.53574119944,0.10143765144877963,0.013683789306216769,0.10235645178112143,0.3762079624730807,-0.008662093237944646,-0.013612970942631364,-0.0009358295355923474,-1.8807417271199884,1.3889139252927478,2.3380058460154425,true,0.007575757575757576,-0.01865284258957905,-0.028158031860831503,-0.00022134302173112066,-0.0009546705637951455,-0.0021760454547881903,-0.00010349638893572956
OTHER,3.6754782378048523,0.3290286429916072,0.029867183189871874,0.5970323262076102,-1374.3442611030998,0.09946487678421867,0.013504066996069418,0.1003773955586323,0.36893493294328245,-0.009490264987107366,-0.015630694309948012,-0.001283979247091338,0.7570452993196553,0.5428780282785161,0.9315761583518309,true,0.007575757575757576,-0.020466862349173227,-0.026399563094725725,-0.0011076535871973165,-0.006984944716343475,-0.0028233226192062168,-0.001367715606857558
OTHER,3.67569930705018,0.3314889698508209,0.029897223370187055,0.4955534846984503,-1347.5580051198854,0.10073828101158143,0.015505269914865491,0.10192455374590159,0.3746440115752093,-0.009720911447402614,-0.016490358699229546,-0.0013987688580527902,-0.3006303968679835,0.21444032315617642,0.36927400086700746,true,0.007575757575757576,-0.015388526067585935,-0.02337114924170328,-7.694094690131793e-5,-0.0020716949340209524,-0.0025698218606188925,-4.285457505249472e-6
OTHER,3.6760666422712953,0.3313996220849667,0.02994010988922203,0.5271739129942238,-1329.2579589766945,0.10054326852162677,0.016864684151692524,0.10194786126519916,0.3747671320479005,-0.009763375557668041,-0.016810040280688554,-0.0013861824772902764,-0.27540345252109866,0.5164416521665487,0.5852854361361263,true,0.007575757575757576,-0.018493411832964136,-0.025301218460182615,-0.0005558911923430896,-0.0027795778296511144,-0.002849740995342273,-0.0014017346829994178
OTHER,3.676433204880068,0.3299820450244475,0.02996222973521933,0.6770942699252941,-1336.2374521591344,0.10164294573995802,0.015419690600699846,0.10280591071002368,0.37795906379226646,-0.010098875260155182,-0.018394880651612766,-0.001608006059541367,-0.24057097925399334,-0.00750765131207989,0.24068809876570355,true,0.007575757575757576,-0.018555781382333214,-0.020216790880807384,-0.005593886403884294,-0.014153356493796341,-0.003717297496341092,-0.005465541970364805
OTHER,3.6766338310002755,0.32992148018591294,0.029980613840266117,0.5703561401868666,-1228.1721073306635,0.10503613352775575,0.015246558882710008,0.10613692526272125,0.3902266101392688,-0.010628477917634882,-0.019908894115360454,-0.0018505498446756974,-0.2946649298327413,0.37795163379538993,0.4792440488539622,true,0.007575757575757576,-0.020084841451148614,-0.01982424112055247,-0.0015333958605731875,-0.00853939454411609,-0.0026949252212304206,-0.003722213983738411
OTHER,3.6768016000824186,0.32305921365456286,0.030000248905909643,0.49187302761635465,-1232.042653534067,0.1050884935590956,0.01747959315155943,0.106532284567938,0.39169807435982995,-0.012213057547342032,-0.024504723347490653,-0.0022503368909383425,-0.7006906428884868,0.6653359632835262,0.9662501338007145,true,0.007575757575757576,-0.0233696971365652,-0.022315137583079365,0.0032938382230331027,-0.0003219288757394681,-0.002544407889684806,-0.003580448244687841
OTHER,3.676859839370249,0.3238394166870141,0.030030924880232568,0.48827468125202755,-1247.5806608148857,0.10574584272172716,0.017626304634743267,0.10720480338121528,0.39417703613997435,-0.013760696201643441,-0.02867958543356508,-0.0022664697135041934,-0.18298975769709755,0.5810494421846606,0.6091828179497085,true,0.007575757575757576,-0.024256049780750105,-0.021396751933117606,0.0037099232059809397,-0.00088774365826191,-0.002505186961325666,-0.0038222629581836443
OTHER,3.677062468608393,0.32508684772132446,0.030046270786050253,0.5998038125755185,-1176.5987278360303,0.10726610024770102,0.020054132739702864,0.10912462830310794,0.40125807513419937,-0.014818718933383934,-0.031206329353153706,-0.002004527414101176,-0.3697758226165532,0.747949416384631,0.8343635229693701,true,0.007575757575757576,-0.027869288851856803,-0.021961165289228445,0.006697287503396152,-0.0008987151135565679,-0.004381829660960806,-0.008872742605836939
OTHER,3.677478703567777,0.32692711424326665,0.03008721301329424,0.48037664680600595,-1226.5986332973343,0.10400499370363024,0.018779838354223307,0.10568690100434833,0.3886613276895669,-0.015769222965900553,-0.03342554875416681,-0.002123536658473313,0.8806990664807409,-0.29331450721295393,0.9282587170835653,true,0.007575757575757576,-0.028619347098419987,-0.025528078233468823,0.002419150788036078,-0.0016182251175153163,-0.0026483413258030124,-0.0037765410083336307
OTHER,3.6781311296002213,0.3248909853998678,0.030118508502910903,0.41781212117938293,-1198.3963262587451,0.10501363078753155,0.01994872950017452,0.10689160144675132,0.3931613267741161,-0.01627335885859793,-0.034349317458691075,-0.0022295332164503634,0.20134499771424325,0.05626912140489979,0.20905985298049926,true,0.007575757575757576,-0.02490774442449862,-0.020942168300439334,0.001391947644451647,-0.0011123519571604565,-0.0016926989609040907,-0.0025474574786597593
OTHER,3.678872706530687,0.32162095368746546,0.030125232298224912,0.42173498262223214,-1151.7533202377806,0.10729849735895791,0.020269261735181014,0.10919620188806739,0.4017189267828258,-0.01519008913601283,-0.03171635582111776,-0.002241897105704993,0.13092768601921428,-0.024158023814248565,0.1331377823195045,true,0.007575757575757576,-0.02537083732126643,-0.016888895052371573,0.002792124350770266,-0.0014297178978419378,-0.0016015554154712444,-0.0038762978047803495
OTHER,3.679463262121158,0.3185403901778567,0.03011140551525212,0.4825665445911642,-1243.6562208666026,0.10269289082951016,0.020100624652372463,0.10464160233070428,0.38502493146531813,-0.014542357341269962,-0.0304766847693827,-0.0018073396058753133,1.0419299355017824,0.29345688694097466,1.0824670595393822,true,0.007575757575757576,-0.029797282080979356,-0.023020280731217174,-0.001789832413646014,-0.005398487597435647,-0.001527320829025955,-0.003470225874635826
OTHER,3.679735335566411,0.31676155300379816,0.030096588902445792,0.41897610443228284,-1285.1016953753722,0.10023988948927987,0.02183173559606075,0.10258976617557594,0.37750318766376256,-0.014796809300605673,-0.031118993851123378,-0.002652036666404456,0.5996469867470571,0.9596598294289944,1.1316021813934931,true,0.007575757575757576,-0.027655946657682857,-0.02489757923031167,-0.002488591226727609,-0.0017417743913308846,-0.000927320665036223,-0.001094554341321319
OTHER,3.6798927792710026,0.3197029271705784,0.03008705349084801,0.43598224937275243,-1372.3825628476177,0.09748877816730074,0.022408860735595226,0.1000310897072529,0.36810368471632987,-0.014209765038685873,-0.030161880422383547,-0.0026979443500749767,0.9519020809389707,0.12414309156487034,0.9599630612055999,true,0.007575757575757576,-0.02519438117828547,-0.0253596833376833,-0.005721477754955047,-0.0041144046466992275,-0.0015179628513755533,-0.0007841358152309326
OTHER,3.6801524029183525,0.32830344386606075,0.030091059989784834,0.5775947201362455,-1523.0153670228199,0.09449223279953002,0.025326893147495057,0.09782757063295199,0.36002036913652313,-0.01320602747000521,-0.027357430779375136,-0.0026216859987471253,1.9821615297123607,1.2355677443807482,2.3357208696301397,true,0.007575757575757576,-0.03269340435669436,-0.03504110711925022,-0.006122305644370191,-0.005033251676594535,-0.0034370431600629268,-0.0038523591229961663
OTHER,3.680749936230707,0.33695120505298143,0.030107886838909654,0.8865961517211443,-1649.4497708156011,0.09234931535191006,0.026400928282075454,0.0960489721971132,0.3535322482895493,-0.013128930979291908,-0.02428430707368534,-0.0023659411817789078,2.073505296977494,0.5632716971044527,2.1486505582231508,true,0.007575757575757576,-0.031478142970717916,-0.03266865844463589,-0.015941486791218498,-0.02230339140661013,-0.0065946041437166866,-0.011324019082426853
OTHER,3.681602442004632,0.33547568856712484,0.030128525606055587,0.796374334482148,-1537.2722300905832,0.0948724495040046,0.026493291060129803,0.09850216315435238,0.3626458044118024,-0.012302474904572591,-0.021013102494180202,-0.003036447335034609,0.48038295066440806,0.29446992459887855,0.5634539162897995,true,0.007575757575757576,-0.020708629069573707,-0.021237137047120686,-0.019732518844153727,-0.024891037663543874,-0.005088704959600578,-0.009198588420943772
OTHER,3.6826348518552616,0.34779090992231987,0.030140997293963735,0.965500447190051,-1527.0417526432757,0.09657587144109937,0.02548804804682732,0.09988262880924356,0.3678312499478428,-0.010452169750351459,-0.0168355610803701,-0.0025243001291528344,1.2643305594276422,0.15036685841701852,1.2732407296394577,true,0.007575757575757576,-0.023111976305145224,-0.021235120694438975,-0.024494077769126904,-0.034477443487384775,-0.006238318928493108,-0.012651815384396517
OTHER,3.6837365243493347,0.3470762577446558,0.030122394744430916,0.747070430708548,-1596.7776828929032,0.09265967739952935,0.02373130971358882,0.09565035743010647,0.35235071523235195,-0.009605712431948632,-0.013719202514039353,-0.0028799266437999904,1.3045727755255734,-0.16217059937682296,1.3146137949773447,true,0.007575757575757576,-0.015106458864624644,-0.021422917820886452,-0.03321860185998891,-0.03404252456870168,-0.0032380217775659355,-0.0033524721785750554
OTHER,3.6847775692440776,0.34002727619124323,0.030108248143721067,0.6559300015207167,-1588.1126363789847,0.09179036683506435,0.027228704198367062,0.09574379236294045,0.3527945784933254,-0.009215430007316172,-0.012756559633999132,-0.002837456384440884,0.39512171078136893,-0.09877790991869877,0.40728152648837673,true,0.007575757575757576,-0.008734863601479233,-0.015292701018320752,-0.03317905571745705,-0.03101832232281664,-0.0028317848359087007,-0.002163586909644514
OTHER,3.6851822363204745,0.33982062013093534,0.030098912579571986,0.6045199395071474,-1561.4408893970317,0.0936350531048245,0.027488445488011676,0.09758656570087244,0.359624278424376,-0.00833994071581401,-0.012286736920941621,-0.0024683836036274442,0.7684026035811725,0.27068710586979783,0.8146864860021257,true,0.007575757575757576,-0.011145242869888763,-0.015562613081566347,-0.02889922066774151,-0.02609015919855765,-0.002283084116242754,-0.0014140708728977965
OTHER,3.6856538475589877,0.35232652110216756,0.0301048460524331,0.6180704326519337,-1419.041778160071,0.10068814688258702,0.02696822402584884,0.10423717201535058,0.38418213409704494,-0.007589352804643568,-0.011939061470911838,-0.0012186029489384964,0.07953081755807712,0.6410417578375766,0.6459564120224726,true,0.007575757575757576,-0.009217060858505316,-0.009177338897002622,-0.024150079663902087,-0.0243948309015295,-0.0018205073476809024,-0.002665588021754001
OTHER,3.6861422595795528,0.3567737350278424,0.03012567389581451,0.7039006426491784,-1497.3145531937682,0.09907038807868958,0.028752000629901884,0.10315822475345356,0.38025589168691065,-0.0069879031798336655,-0.010404519664007239,-0.0013194561615819111,0.7438571793253138,0.9099087615162496,1.1752691000438356,true,0.007575757575757576,-0.012731057054168465,-0.012804565084569251,-0.026219712824155094,-0.027532794627048374,-0.00293704983732324,-0.0047504582013722825
OTHER,3.6865178549842033,0.3713051074081569,0.030181623497268304,0.46109716477327284,-1527.831472531936,0.09956449071566265,0.032374220507012476,0.10469564444095056,0.38596236257064187,-0.0068310842507344205,-0.009891920912195928,-0.0008171179142664187,1.565638601396815,1.3300418234444094,2.054321173111718,true,0.007575757575757576,-0.016059336288264694,-0.02091043138632587,-0.01969287779055324,-0.012737329685976668,-0.0015480706281381152,0.0011973192049739858
OTHER,3.6867427556909966,0.3816224972137391,0.030198343912191776,0.5748819876475065,-1469.335167441208,0.10353729393747119,0.03560986320177714,0.10948987895300455,0.40366101805147364,-0.006928922040970065,-0.009361998814711114,-0.0016017624366213568,0.4200356588250991,1.0440617792705784,1.125386579633097,true,0.007575757575757576,-0.01232315136813315,-0.013037398213985765,-0.01651434874605835,-0.014905600382897014,-0.003304175271538247,-0.00421577722371658
OTHER,3.6870584034339235,0.39776629851871337,0.03024402067449164,0.4413666070173833,-1242.2421705927654,0.11343881686528523,0.03590893165932762,0.11898662338561417,0.4387106296501561,-0.00652823506607092,-0.008877473059328622,-0.0012927963398396969,-0.750846856825664,0.012131421256081982,0.7509448540250286,true,0.007575757575757576,-0.009767449939617997,-0.004850596688187538,-0.005241904191241119,-0.004218915986462663,-0.0020847299386318042,-0.0038081794361051876
OTHER,3.6871388326973173,0.3954131435640982,0.030283466316021718,0.3489392629440875,-1240.3231615210586,0.11416828201876746,0.03709945099221335,0.12004484946485817,0.4426220261271824,-0.007002397695032414,-0.006252031620533671,-0.004404210179927759,0.6776122914088195,0.5377415497641449,0.8650574500060995,true,0.007575757575757576,-0.016581296546019832,-0.008257629837762206,0.0012228305737803607,0.0029347735483356546,-0.0012236851324196525,-0.0023596141879453493
OTHER,3.6874194395372237,0.41768437236926304,0.03029855233374713,0.34647381597123794,-1374.78160217439,0.10878268016709224,0.03988384091191822,0.1158636796853228,0.4272379848079734,-0.006389563030097634,-0.007783246226608753,-0.005326628903276287,0.5863349908727067,0.5429487104692582,0.7991132733986637,true,0.007575757575757576,-0.008537239578673328,-0.013400576322418227,-0.010110446397551664,-0.003151571873328557,-0.00195368824047755,0.0011000155690718038
OTHER,3.687941858138295,0.4241593962011968,0.030259531242381937,0.44837656492009204,-1313.25736170893,0.11108395755290984,0.041684694091478985,0.1186476268077742,0.43756554927316177,-0.005616028211079538,-0.00775197462644428,-0.006008117139572278,0.3714509394930334,0.8079854288366197,0.8892785017431566,true,0.007575757575757576,-0.008658862818173099,-0.010416081571117928,-0.006467027317802642,-0.003533021263617376,-0.003104141035487201,-0.0025101347089181263
OTHER,3.688503586539411,0.43043365338372236,0.030217511032859,0.342178973388624,-1268.9692136435744,0.11365740680032306,0.044595210585329274,0.12209315676041793,0.45034104660272006,-0.005085310782305896,-0.005604588484857231,-0.008598473796155304,1.3865000952367714,1.0072126309384026,1.7137268738084943,true,0.007575757575757576,-0.013628311239958122,-0.012760127230028605,0.005728424324642222,0.009794367771976061,-0.002906767163445888,-0.0015040497694758226
OTHER,3.689227620833098,0.44101625002503797,0.030098815222772437,0.3371217742071804,-1326.5771895103994,0.11258759374419847,0.04591543442673154,0.12159026845806437,0.4485741768200025,-0.005102640890982002,-0.002728775594732724,-0.012537622329546139,1.6267304234293136,0.27551691750253743,1.6498974035801783,true,0.007575757575757576,-0.005660674047246418,-0.009387511959633138,0.005993064476255958,0.01124984830434729,-0.0037605594761955107,-0.00025880476774815
OTHER,3.6900929756460483,0.4394128088581506,0.029973936725128707,0.48057145920273947,-1576.6323504757186,0.10381131594379743,0.048224856787257735,0.11446582953062652,0.42238955350246293,-0.0048820049269124866,-0.0024282686645165086,-0.011882318605785258,2.0392347220339926,-0.07685369362733639,2.0406824206067,true,0.007575757575757576,0.0009528298811819487,-0.010440647152972073,-0.006444617528273804,-0.0013335532997949396,-0.006284673450618662,-0.0013830356888062992
OTHER,3.690509669309958,0.37518745076424637,0.029869404952065855,0.4429208042779853,-1553.5533967186338,0.10199509461720785,0.04755577411916521,0.11253688718836258,0.41531847032269603,-0.00503056967863813,-0.0007954363245517015,-0.01140303531428799,-0.8904933239738103,-0.3838554274341906,0.9697027117692363,true,0.007575757575757576,0.0038821375281356237,0.005641009844567346,-0.00353750139923355,-0.0006828199898450463,-0.005288660400174598,-0.005114715702109169
OTHER,3.6906820046982927,0.36800209752428636,0.02978489512752427,0.39062174656808163,-1714.7144378330931,0.09777684062719345,0.048459654053052276,0.1091267548952918,0.40275215052317476,-0.0051190785598009825,-0.0004651876224670559,-0.012041402573231608,0.7726087336189856,-0.149599403683079,0.7869588533377495,true,0.007575757575757576,0.005031186733528522,0.004550185440466252,-0.003491296124960295,0.0008527459554436053,-0.0054952004808578835,-0.0026463770017272157
