WindowTag,D_eff,F_W,chi_N,Ri_g,Ri_b,UShearMean,VShearMean,ShearMagMean,Deff_x_ShearMag,HeatFluxTruth,MomUFluxTruth,MomVFluxTruth,DeltaU_Dt,DeltaV_Dt,InertialMagDt,HasLag,SampleWeight,MomUFluxTruth_Pred,MomUFluxTruth_RegimePred,HeatFluxTruth_Pred,HeatFluxTruth_RegimePred,MomVFluxTruth_Pred,MomVFluxTruth_RegimePred
OTHER,3.6906158244776175,0.3377251247243321,0.029736925386445675,0.4356683383174892,-1738.2885027176915,0.09648274514410232,0.053195532162984206,0.11017569946519462,0.40661617991913745,-0.0048663089401088655,-0.0018411478486086708,-0.00872400839580223,0.06906401902069972,1.0221777390189293,1.0245082571014945,true,0.007575757575757576,-0.003439479543550876,0.007193831988101249,0.005353761839206516,0.003789584359676329,-0.0064880606952465135,-0.008309833656560569
OTHER,3.690203827631365,0.3410042107476353,0.029764409965224267,0.617439240408239,-1973.353761061798,0.09280546440018546,0.05162936515278286,0.10620002621757435,0.3918997432426442,-0.004553702776320279,-0.0042653814307413995,-0.005391025973949581,1.3790581563188753,-0.5488752606233142,1.484272700764225,true,0.007575757575757576,-0.005952801184156769,0.003199102706918329,-0.003274682209835977,-0.008147899491166613,-0.009173317412735171,-0.012280784113198353
OTHER,3.6893360990819746,0.3430597775199786,0.029817816614775908,0.6721275837231498,-2086.510817759857,0.09277312490675182,0.05289972358279759,0.10679528763058868,0.3940037098673735,-0.0034960087505169213,-0.006155728333396837,-0.0041201532003469765,0.7699361103401661,-0.15147288949869292,0.784694622295086,true,0.007575757575757576,-0.005207791376792371,0.004615121334330848,-0.0044716429534635916,-0.011658977346008565,-0.009870934933401715,-0.014336843088662506
OTHER,3.688400658340483,0.36048675001989317,0.02987530430039452,0.8120099642928162,-2202.253528030996,0.09260923465092975,0.05396845075819228,0.10718705154947772,0.39534879150066893,-0.0034186648845206946,-0.006664754793746397,-0.0042832078179344535,0.9998717233729006,-0.3529598717939879,1.0603415177656315,true,0.007575757575757576,-0.007513984728364491,7.594127090616599e-5,-0.007032427472533645,-0.017480498890934257,-0.012023583218257253,-0.01786579924278574
OTHER,3.68738208402515,0.35987232059831803,0.029924623308979575,0.6878706999418548,-2130.123526959569,0.09230549948083032,0.04971983797020382,0.10484449209276035,0.386601701751561,-0.0029666100672329776,-0.007462930458132178,-0.0035464679822325706,-0.46572591072820885,-0.785359295706101,0.9130661790229679,true,0.007575757575757576,-0.0022326238354600327,-0.002717854373757197,-0.012312103805382711,-0.014908244178611776,-0.010192358621412304,-0.01282388190894728
OTHER,3.686289978293715,0.3515371946796342,0.02997021653353729,0.6349130480382251,-1947.408928532492,0.09312980175018311,0.04652348293198479,0.10410376764628208,0.3837566753771071,-0.0018293395114596933,-0.009485185677476693,-0.0038903553158888826,-1.4131597587666687,-0.5667773406454867,1.5225823648218966,true,0.007575757575757576,-0.006725450011069312,-0.008724855152096624,-0.011174614910913096,-0.010426121163951294,-0.009015726579055656,-0.011556377461036669
OTHER,3.6853779152112,0.31933760779445125,0.030002716782983288,0.47854643441332706,-1978.9792540533845,0.09128686123424107,0.04817245172129737,0.10321761544833474,0.38039592043405523,-0.0016786512569524348,-0.010868882636714261,-0.004512176587013528,-0.29269988770249444,0.03034095267129809,0.29426824101498755,true,0.007575757575757576,-0.01442929602423495,-0.007552933883550997,-0.0017761871876475815,-0.002131971285284061,-0.00760159186114849,-0.01057889129433438
OTHER,3.685007767695532,0.3024851785637504,0.02997582923230171,0.4352190229696177,-2095.4380693351827,0.08572562899854447,0.05085564355055491,0.09967537282667763,0.3673045231142552,-0.002069870344712399,-0.011674583132844418,-0.004979850898962468,0.0358916629541982,0.5251949140600018,0.5264198982030509,true,0.007575757575757576,-0.01844700245394612,-0.010928992488541454,-0.002258150932266281,-0.003025360852998956,-0.007672028289789139,-0.009982263069255537
OTHER,3.6847233665688903,0.31663367422057026,0.029961159947290525,0.33524870229975984,-2163.4253256313527,0.08248168031374613,0.050879617200957405,0.09691214079719308,0.3570944296996316,-0.0027922490990022197,-0.013675112772034481,-0.005827363682328723,0.2659971588805364,-0.7614511258605114,0.8065744265762198,true,0.007575757575757576,-0.013109251371099038,-0.015146238622013168,-0.007223546073185772,-0.002970557812991436,-0.007614344764041697,-0.005327368517952095
OTHER,3.6839039317978277,0.26826605796149405,0.029974555870865716,0.27873306843252393,-2662.2706585036644,0.07485092613432141,0.04684752689467536,0.08830261558590986,0.3252983527449655,-0.00390043985680677,-0.020132323930738494,-0.00693722490905202,1.2343287808641377,-0.2687144636241093,1.263239883090437,true,0.007575757575757576,-0.022204153727554844,-0.018091652901933042,-0.010222078865971691,-0.0036720369135913662,-0.005746394827145002,-0.0036120482004587777
OTHER,3.683118441087983,0.2590446561586866,0.02998679636458842,0.234474624232595,-2580.8802415111268,0.07658083240191142,0.046989541252454116,0.08984787631594714,0.3309203701518571,-0.004873483354458585,-0.023275402141734958,-0.0072766378143569455,-0.62246019854116,0.1289833015015424,0.635683404560901,true,0.007575757575757576,-0.020021994931200503,-0.014452002889643087,-0.006789976613544296,0.00042556429445551636,-0.005085974361636742,-0.004036189068363986
OTHER,3.681782195532053,0.2840532962584477,0.030015455621584322,0.2793074179227647,-3466.4876000118898,0.06528563234541152,0.04726733035511441,0.08060033690773112,0.29675288538076944,-0.005652523599565029,-0.03146188543178141,-0.006959666847251356,1.908434267483961,-0.16861272204389346,1.9158683679580113,true,0.007575757575757576,-0.020411387106242365,-0.027499023859692263,-0.021464826546258278,-0.011927870160895322,-0.006060823586173748,0.0008706891842588966
OTHER,3.6800951102791566,0.2809481099551564,0.030057935393983132,0.264317802164156,-3247.4653478137125,0.06681817538208432,0.04956000116136339,0.08319171999968097,0.30615344198653865,-0.005544535582885146,-0.04618003312498331,-0.007675142725929618,-0.23493023218115555,0.23896770751859328,0.33510860810994336,true,0.007575757575757576,-0.018096990045609516,-0.023586306907351428,-0.016957272469413885,-0.010645217107369981,-0.005928344952063175,-0.0009121741737919561
OTHER,3.6783166801860623,0.31298035144424935,0.030070589843412553,0.3069045588071426,-3571.9814008637723,0.06220656467808617,0.05003359566132227,0.07983118052396322,0.29364436292023866,-0.0037743565626442432,-0.0511659812182188,-0.006472410226706415,-0.19768210252925322,0.0205463468337705,0.19874698998626314,true,0.007575757575757576,-0.011713722201757796,-0.029450776068803104,-0.02480422025231881,-0.017868784728662115,-0.006571584982024338,0.0022904318677576295
OTHER,3.6768300828425726,0.2947106873460059,0.030094087609906416,0.33382454346853746,-3599.3337089647484,0.06223721835348342,0.049950174159473844,0.07980282731169956,0.29342143615554783,-0.002183644799515605,-0.049061137018725276,-0.005879936390556395,-0.14398973641589766,0.026066928287729628,0.14633020516447492,true,0.007575757575757576,-0.020946310384322982,-0.031258740421095006,-0.01586052777629477,-0.012688235995880485,-0.006865284159509598,-0.0012327276334097995
OTHER,3.6748152315737075,0.26568191007092234,0.030149568766728186,0.37260712963028647,-3475.178570591806,0.062195747097333255,0.05285651650693682,0.08162182486469854,0.2999451252416358,-0.00037445701309479773,-0.052915806183591485,-0.004175621725153178,0.08215374470514254,-0.07880238697327693,0.11383784064081602,true,0.007575757575757576,-0.03862350781174144,-0.03438867033523895,-0.001833681275075848,-0.008282408708008551,-0.007957866185710682,-0.008286137387200986
OTHER,3.6730608612391134,0.27243094921723054,0.030185991992138665,0.3776752862320095,-3165.0794931403084,0.0648283627298143,0.05199075573020511,0.08310087421697941,0.3052345686211416,0.004309797775931656,-0.052399033098481596,-0.0030354741611517966,-0.733355732356308,-0.20198997019262616,0.7606645635483981,true,0.007575757575757576,-0.04500927305053824,-0.04345823614216708,0.00644105363399297,0.0014139807095626448,-0.008465347334860986,-0.009792774550926905
OTHER,3.671190450720299,0.2766361578913743,0.030241882250220488,0.2954421985997796,-3013.082593213122,0.06510206593407526,0.042898155252138775,0.0779649325846004,0.28622411599563685,0.008572328020818532,-0.04615573538467288,-0.0019177066860720515,-0.6317093925327006,-1.4344391476900415,1.5673775630140194,true,0.007575757575757576,-0.04986366405669852,-0.056278679737156924,0.010837406858982622,0.01548190220463092,-0.005642688394700815,-0.0043819209023963235
OTHER,3.6689678279013314,0.28048135474745123,0.030291668029375114,0.32060997903806066,-3465.756157897043,0.06051476001739501,0.03907395468817817,0.07203339583093879,0.2642882118381963,0.013595441705547273,-0.04804414929822087,-0.00045452924678102136,1.2119227540590205,-1.1420680542754482,1.6652555967185667,true,0.007575757575757576,-0.05798769630919799,-0.06513328200645754,0.014127863532168435,0.01847722928224457,-0.00382677868354924,-0.0014514752593925838
OTHER,3.666765086182773,0.2801803857626907,0.030284072379080186,0.43157847144198874,-3870.140253150543,0.05762776633103688,0.039001688030031,0.06958513577982335,0.25515234639474393,0.016100549837574363,-0.046513516223058105,-0.00019342736413818784,0.7367305790247286,-0.6604233889483483,0.9894094191688966,true,0.007575757575757576,-0.058730848705753395,-0.06431805047282142,0.017534180257922822,0.01721550836243445,-0.004069219460499113,-0.003527966156657156
OTHER,3.665181698202469,0.2609503548855612,0.03022823634737852,0.6381427563619944,-4989.831681900452,0.051116443011495795,0.03751731945408716,0.06340693972403591,0.23239795501556354,0.024499797727912664,-0.0627120544668287,-0.004968238063156605,1.4858995376542392,-1.387069666333779,2.0326976399023007,true,0.007575757575757576,-0.0665064775395397,-0.06168792850692903,0.021842752548359202,0.014225728077395425,-0.005128916721297796,-0.008930507797604703
OTHER,3.6634755976333344,0.2210138931396177,0.03013796825017219,0.401740603885838,-5119.679928209021,0.050369960400793286,0.03242116951280171,0.059902129706341053,0.2194499904254473,0.03156591998413205,-0.06631920114159584,-0.005739423075283412,0.36746770565875736,-1.5317627764313075,1.5752237041013124,true,0.007575757575757576,-0.068638468917693,-0.05812433872110591,0.0387896060873456,0.03717891741658866,-0.0007834291424225051,-0.003749965469686562
OTHER,3.662382810268901,0.24534450631551236,0.030068685710183972,0.5383040070271436,-6258.23551733026,0.04581857323646546,0.03569979617993037,0.05808456852481492,0.2127279253071682,0.03293781178217614,-0.06251858442556113,-0.0044566483702510595,0.7648456182894481,-0.29310061880198696,0.8190828972446415,true,0.007575757575757576,-0.0572522186143388,-0.05006663549593889,0.03438963885220605,0.028598125775364254,-0.0023168038427544098,-0.0037875042124356183
OTHER,3.661831183421447,0.22064661613061526,0.03000755246831051,0.38368199422308125,-6883.116386714356,0.044030716021855675,0.024110145039028596,0.050199631942876764,0.1838225776447055,0.03145083878189325,-0.05702305072918534,-0.006206227233633399,0.5088206085748043,-2.8651365962230053,2.9099666882503628,true,0.007575757575757576,-0.060566403885665795,-0.051751710488703216,0.0427696249973348,0.04867085544958062,0.0021922455324306245,0.002685092049474117
OTHER,3.661322393361582,0.22974934728615296,0.029971860381271878,0.4178750700336162,-5961.212520424738,0.047121188706821866,0.024668314390712317,0.053187706850577235,0.19473734214356966,0.0359631166793406,-0.06314037833362818,-0.00846281104895752,-0.10301054672903272,0.5132009897580017,0.5234371295829202,true,0.007575757575757576,-0.05572326660985229,-0.05206940246807728,0.043511949408454535,0.04635308079948971,0.0034358357298417304,0.004247518696000173
OTHER,3.660848136512509,0.22487392654426036,0.029948267675602432,0.3565155578152803,-5310.02102087626,0.0494949330886205,0.016863878650797737,0.0522889931495707,0.19142206313172125,0.031028168741613626,-0.03710689349099994,-0.0037936041480861604,-0.5918333613718803,-2.0279521674438237,2.1125474482417763,true,0.007575757575757576,-0.06245449430427436,-0.05990582112753715,0.04640309961961647,0.05119160710208926,0.005352942135278774,0.006450568430317929
OTHER,3.660865172670681,0.21825459725525623,0.029938036932656776,0.34399947457206315,-5535.672262795304,0.04907871120505863,0.01824047913153966,0.05235871438927508,0.19167819399350838,0.028448197059333324,-0.02183034480549395,-0.0020402270602062345,0.10613358472198846,0.4034000873911408,0.41712823964953455,true,0.007575757575757576,-0.058905461283858075,-0.05376253408906441,0.047732586339187026,0.05149552068326592,0.0063901950046573435,0.007802770274728647
OTHER,3.66043901000496,0.21984671163786326,0.02990144638397569,0.34348856192882216,-4959.765331376702,0.05313093430466121,0.017210091319349075,0.05584875489486368,0.20443096107736447,0.029542370233684778,-0.020753568969666958,-0.001824183389544487,-0.4443463130077433,-0.7551334549551955,0.8761678952553247,true,0.007575757575757576,-0.06091096033206019,-0.05659617968606485,0.05233048428152591,0.05491303190891374,0.005053757613943045,0.005535684055667337
OTHER,3.6598988900620713,0.23464633149052086,0.029873310382158895,0.581031479486936,-6286.9582459374515,0.04494757420486873,0.013376246061589983,0.04689571820115758,0.1716335869930803,0.04004979622550309,-0.018551331013441086,0.0012460160651244223,1.3926464736182882,-1.108449280711313,1.7799224725787584,true,0.007575757575757576,-0.06108899030644761,-0.05557093331687244,0.04589672732494848,0.0444739270234796,0.005827147050133741,0.005977030729321092
OTHER,3.659594679568657,0.22187977811229645,0.029848507459283396,0.379499426232225,-5295.74758070631,0.050945588946342456,0.010101109287805027,0.051937322244546565,0.19006954815718546,0.04490191861987114,-0.012525456259027123,0.003795211436226964,-1.372511413803906,-1.5462810341775268,2.0675523252578443,true,0.007575757575757576,-0.0592903168492581,-0.056237029196310066,0.04744443728470564,0.049565881429269154,0.0076280632175546375,0.009046432106547929
OTHER,3.6593617591065017,0.23011573440042857,0.02982388822470364,0.534405037353602,-7682.496358177672,0.03990101450019412,0.014973159631093344,0.042617912519067665,0.15595435932522245,0.0595300542190671,-0.01781125078559853,0.014292694628238678,1.4510329513292428,0.7429709225957791,1.6301847802215785,true,0.007575757575757576,-0.05446800315508013,-0.047517027828079754,0.04916649479566593,0.052092443515388005,0.007315275875265612,0.009487208157931474
OTHER,3.6592224819764483,0.23643522493015345,0.02980759026752799,0.5910100291477272,-9167.170576722147,0.039486501117547354,0.019883790612220766,0.04421028047430492,0.16177525224606096,0.0592417623847723,-0.033292911015450954,0.014026663644472137,0.538656978115615,0.8378845761836111,0.9960933204670311,true,0.007575757575757576,-0.03896237859708851,-0.03075836874104521,0.04675765084169119,0.05149864313759967,0.0038918798398848656,0.00589433757355536
OTHER,3.6590750508390335,0.23455404680640476,0.029804691181988495,0.6897146032482586,-10404.451418454491,0.03294585479630364,0.020650699651903578,0.038882910698303616,0.1422754884401649,0.07201939634978771,-0.03655704203993082,0.012751464149914682,1.3817061744786152,-0.2895414168002918,1.4117174592088353,true,0.007575757575757576,-0.0377244443880081,-0.024136979307856587,0.043532187686719015,0.045338700804689096,0.0034934204822046357,0.004634491858093038
OTHER,3.659020008477481,0.22773800805961075,0.029799198213190103,0.5830059841588062,-7374.396705939345,0.04273638857735529,0.022450248152017595,0.04827434671460478,0.17663680052491804,0.07368440087884665,-0.03876204788684845,0.008138573030009866,-2.175632986145201,0.2372754405935985,2.1885334187788796,true,0.007575757575757576,-0.05091837356212719,-0.0457256884848658,0.0519004273345638,0.054138294840419876,0.0027530206420896186,0.0015862173113265193
OTHER,3.658957908950683,0.2330380967924216,0.029798341524714778,0.6410127621294547,-8456.462963804572,0.036820240815480555,0.01610164153907034,0.040186975426905365,0.14704245157508214,0.079341571778059,-0.033701243344694376,0.014092481113038957,0.8598925283405078,-0.2887433601491914,0.9070765614467594,true,0.007575757575757576,-0.0462060386094466,-0.037776609508468346,0.04666365710744616,0.04727121598549361,0.006094651490272443,0.00710120027517428
OTHER,3.659018260632741,0.22602892914216113,0.02979705826316336,0.6249253140975871,-6338.808168018554,0.04742403825124105,0.021349899801943035,0.05200824574630624,0.1902991208892096,0.0707764271646738,-0.03236779884900898,-0.00030880254053045064,-1.635108686912543,1.138518532386901,1.9924369165936682,true,0.007575757575757576,-0.058619849523241244,-0.0529007404863035,0.05609368366618906,0.05493665131236547,0.0022994490896630594,-0.0007132054991991037
OTHER,3.6590021897154377,0.23030667127678106,0.029798053575014073,0.39680389044593817,-4947.232134732184,0.048131542073355786,0.03009197281466591,0.0567641803449835,0.20770026017969662,0.08398157730698586,-0.04804215021431446,-0.008461854886263609,-1.3924305593536894,1.8657816887834155,2.32809024155455,true,0.007575757575757576,-0.06957143607872107,-0.06937531244246604,0.0659038848550977,0.06537839895823352,0.0016674228120975504,0.0012051382214054618
OTHER,3.658931188295152,0.2317650553187241,0.029795267405055916,0.1994900460712866,-3455.366060080658,0.05582280821270413,0.0052062161887685456,0.05606505688712483,0.20513818521784294,0.08598262816667557,-0.05623635649681091,0.0001991430763155222,-3.1570740284737675,-6.254825788569537,7.006422915198462,true,0.007575757575757576,-0.07711151595273127,-0.08298958841138078,0.05298937214038431,0.05767920128013751,0.007460955229348061,0.01075223426354791
OTHER,3.6589437045979234,0.2350241029749635,0.02979637367142086,0.23222482347626716,-3199.0685287121632,0.06026441554228465,0.008041392096007864,0.06079855070225685,0.22245847434070035,0.09185919538140297,-0.09184555895626545,0.00510879821376875,-0.32451851030048884,0.2144693521416966,0.3889850466736833,true,0.007575757575757576,-0.0628676225079922,-0.0664433787952257,0.05434408672695023,0.05276177118121375,0.008862381953900352,0.013084824300332564
OTHER,3.658972978160424,0.23769976112326846,0.029796489796808462,0.23956180447706643,-3204.0199890097947,0.059648361139827306,0.013080802063147228,0.06106581997551901,0.22343818517963313,0.09234331175684929,-0.1002245731651783,0.01495594996958971,-1.0426091577578864,3.4616857871965103,3.6152873115589212,true,0.007575757575757576,-0.07675093065431628,-0.08460532250137816,0.06326937022700531,0.06852940082136029,0.00789247490706704,0.011559076534345519
OTHER,3.658841914746423,0.23546935176972417,0.029790445906561155,0.17184783480503024,-2601.91671974657,0.06577883495224847,0.02950095054176119,0.07209133935877864,0.26377081413610776,0.10500136390328407,-0.13835981208831072,0.0062347338534891605,-2.174599296627953,2.5681962656486976,3.36519154875123,true,0.007575757575757576,-0.07927222487060935,-0.08696323241951422,0.08244711805002378,0.08879071736724438,-0.000815834317567798,-0.0004950735270430388
OTHER,3.6587271986917225,0.2403882079011369,0.029786278650300757,0.15833025311223387,-2036.868475153213,0.07563059594896106,0.022590871320830454,0.07893246803837647,0.28879236767187305,0.10494276881217957,-0.11556026432663202,0.002231077291071415,-2.992289988762708,-1.4121889244807486,3.3087878347327773,true,0.007575757575757576,-0.07191725447495716,-0.08014375106297919,0.07977091325676755,0.0858392923293534,-0.003077431824481399,-0.0033847922024145788
OTHER,3.658649717189548,0.24345972542498123,0.029781294272850572,0.13842374564008728,-1680.429975170647,0.08183104660775926,0.010033618410428364,0.08244388204910875,0.3016332857429802,0.10019610729068518,-0.1167320073582232,-0.0033703367225825787,-1.1669105392086077,-5.1025804539003055,5.23431060360785,true,0.007575757575757576,-0.07749413793258994,-0.08089105976958477,0.07186492310697314,0.0720645120752712,-0.0020962529240594625,-0.0014973233285721424
OTHER,3.6585689670207513,0.22963012223519993,0.029779403233314544,0.17907575275693055,-2538.9587859984395,0.0736422512266371,0.017735973083310656,0.07574791024799994,0.27712895375000574,0.09095095284283161,-0.08386703860014677,2.3000407963991165e-5,3.8501360895745513,5.209082085609602,6.47750600793726,true,0.007575757575757576,-0.10580361217078663,-0.10268282339049595,0.09355524639112892,0.09681772521967398,0.0013457873509202859,0.0017599531638043803
OTHER,3.658462924885173,0.23436863626271442,0.02977425177665402,0.13346101450110476,-1657.0215453305293,0.08272560834884644,0.042195544309086265,0.09286544156050083,0.33974477495218297,0.0941730048507452,-0.08911628043279052,-0.04369892389513552,-4.43782446069544,6.649730666210718,7.994573401820137,true,0.007575757575757576,-0.09747249348971944,-0.10610877743206054,0.10420023437542078,0.11540071970620418,-0.010616588198920935,-0.014843658717765886
OTHER,3.658518888448658,0.24599311699592452,0.02978253345051663,0.22055732978708367,-2565.0160384268997,0.06750278671582541,0.04528177910380895,0.08128385899554945,0.297378533461215,0.08109481353312731,-0.0462675385424518,-0.033656045561656356,3.9867180845728982,0.8496822250958878,4.076258206922679,true,0.007575757575757576,-0.10036715005343766,-0.09674042461010439,0.10375300746340063,0.0968426465841505,-0.01054408795661227,-0.013268362460246772
OTHER,3.6585523566518687,0.23828939375550703,0.02978838196118328,0.14054066009301364,-2007.8453421124098,0.07687847216924032,0.042253558999962276,0.08772492651031377,0.32094623662142047,0.0760107422247529,-0.054657049011439085,-0.03565292636631057,-2.8611307705295506,-3.425620782374371,4.463288813275051,true,0.007575757575757576,-0.08178173479631622,-0.08538660990594764,0.09862112603019353,0.1015709899341611,-0.013244983973470424,-0.017706107510782127
OTHER,3.6585615640847693,0.23739332986637102,0.02979263347594224,0.15797344937483696,-1764.025917669326,0.08114972379472521,0.015074447707997428,0.08253797093254316,0.3019702480313483,0.07102784141898155,-0.022115299478173256,-0.032742260860686656,-0.7062110632807886,-6.091702292885408,6.1325011937255685,true,0.007575757575757576,-0.08586497843030871,-0.08653044510278365,0.08271653756396273,0.08422037195728396,-0.004935058096310271,-0.006714102499593616
OTHER,3.658628401765725,0.2444848205773363,0.02978970609878574,0.16414953714835948,-2072.1001674759927,0.07573730614450243,0.03209527664714389,0.08225719619025916,0.30094851423129754,0.09335803613066673,-0.03258085949346423,-0.04685602540848777,1.1527968801171247,3.6022719864238955,3.782235332575451,true,0.007575757575757576,-0.09000477868523395,-0.09452503020074932,0.09689970126086667,0.1010479195497642,-0.005264797014107071,-0.005928153832860572
