WindowTag,D_eff,F_W,chi_N,Ri_g,Ri_b,UShearMean,VShearMean,ShearMagMean,Deff_x_ShearMag,HeatFluxTruth,MomUFluxTruth,MomVFluxTruth,SampleWeight,MomUFluxTruth_Pred,HeatFluxTruth_Pred,MomVFluxTruth_Pred
OTHER,3.6788727065309588,0.32162095368717525,0.030125232298133485,0.42173498262743875,-1151.7533202300285,0.10729849735895791,0.020269261735181014,0.10919620188806739,0.4017189267828555,-0.01519008913601283,-0.03171635582111776,-0.002241897105704993,0.007575757575757576,-0.026378351532201357,0.0023123213644063705,-0.0015426384935787439
OTHER,3.6794632621240084,0.3185403901778883,0.030111405515187324,0.48256654459868487,-1243.6562208613857,0.10269289082951016,0.020100624652372463,0.10464160233070428,0.38502493146561645,-0.014542357341269962,-0.0304766847693827,-0.0018073396058753133,0.007575757575757576,-0.02321939027860517,-0.005534232602998201,-0.0013444713669009277
OTHER,3.679735335561372,0.31676155300423614,0.030096588902340963,0.4189761044397109,-1285.1016953924193,0.10023988948927987,0.02183173559606075,0.10258976617557594,0.37750318766324564,-0.014796809300605673,-0.031118993851123378,-0.002652036666404456,0.007575757575757576,-0.023220741228670266,-0.00341892598829371,-0.0008224109685382275
OTHER,3.6798927792792164,0.3197029271710625,0.030087053490833286,0.4359822493826064,-1372.3825628371144,0.09748877816730074,0.022408860735595226,0.1000310897072529,0.3681036847171515,-0.014209765038685873,-0.030161880422383547,-0.0026979443500749767,0.007575757575757576,-0.021445087260202826,-0.006173566980474556,-0.0007335552608920949
OTHER,3.6801524029036297,0.3283034438660086,0.030091059989835686,0.5775947201467824,-1523.015367006473,0.09449223279953002,0.025326893147495057,0.09782757063295199,0.3600203691350828,-0.01320602747000521,-0.027357430779375136,-0.0026216859987471253,0.007575757575757576,-0.021839718201547502,-0.008906658343570583,-0.0022964995979413115
OTHER,3.68074993623618,0.3369512050532216,0.030107886838915403,0.8865961517282429,-1649.44977083267,0.09234931535191006,0.026400928282075454,0.0960489721971132,0.35353224829007507,-0.013128930979291908,-0.02428430707368534,-0.0023659411817789078,0.007575757575757576,-0.020636252948193285,-0.01989370838375799,-0.0049717916794700424
OTHER,3.6816024420236317,0.3354756885676944,0.030128525606011175,0.7963743344718383,-1537.2722300727485,0.0948724495040046,0.026493291060129803,0.09850216315435238,0.36264580441367394,-0.012302474904572591,-0.021013102494180202,-0.003036447335034609,0.007575757575757576,-0.01940743358105723,-0.019360076100933904,-0.0042436223788832285
OTHER,3.682634851863422,0.3477909099219986,0.03014099729394419,0.9655004471974633,-1527.0417526250817,0.09657587144109937,0.02548804804682732,0.09988262880924356,0.36783124994865785,-0.010452169750351459,-0.0168355610803701,-0.0025243001291528344,0.007575757575757576,-0.013994206258483854,-0.029697866613114014,-0.005544406947947839
OTHER,3.6837365243334617,0.3470762577451528,0.030122394744417528,0.7470704307431604,-1596.777682908438,0.09265967739952935,0.02373130971358882,0.09565035743010647,0.3523507152308337,-0.009605712431948632,-0.013719202514039353,-0.0028799266437999904,0.007575757575757576,-0.004684486719320315,-0.03679344473922922,-0.002342746111391956
OTHER,3.684777569275096,0.3400272761911864,0.030108248143635375,0.6559300015151307,-1588.1126363615572,0.09179036683506435,0.027228704198367062,0.09574379236294045,0.3527945784962952,-0.009215430007316172,-0.012756559633999132,-0.002837456384440884,0.007575757575757576,-0.005490343170017732,-0.032490653824126976,-0.002200485106302636
OTHER,3.685182236335308,0.33982062013032,0.030098912579494996,0.6045199395154849,-1561.4408893829504,0.0936350531048245,0.027488445488011676,0.09758656570087244,0.35962427842582356,-0.00833994071581401,-0.012286736920941621,-0.0024683836036274442,0.007575757575757576,-0.0044824889496396835,-0.03030365992770353,-0.0020031287260548836
OTHER,3.685653847581573,0.3523265211019046,0.030104846052367646,0.6180704326419431,-1419.0417781471165,0.10068814688258702,0.02696822402584884,0.10423717201535058,0.38418213409939916,-0.007589352804643568,-0.011939061470911838,-0.0012186029489384964,0.007575757575757576,-0.002394217574959335,-0.02818591836921383,-0.0028689134905247452
OTHER,3.686142259562215,0.35677373502737975,0.030125673895843846,0.7039006426716191,-1497.3145531971504,0.09907038807868958,0.028752000629901884,0.10315822475345356,0.38025589168512214,-0.0069879031798336655,-0.010404519664007239,-0.0013194561615819111,0.007575757575757576,-0.0022580796981905506,-0.031791449125000246,-0.00371969718117634
OTHER,3.686517854993223,0.3713051074082024,0.03018162349733669,0.4610971647685808,-1527.8314725432788,0.09956449071566265,0.032374220507012476,0.10469564444095056,0.3859623625715862,-0.0068310842507344205,-0.009891920912195928,-0.0008171179142664187,0.007575757575757576,-0.0017641983365293706,-0.025776755100547076,-0.0021799562673542445
OTHER,3.686742755694773,0.38162249721319297,0.030198343912145258,0.5748819876690582,-1469.3351674307987,0.10353729393747119,0.03560986320177714,0.10948987895300455,0.40366101805188714,-0.006928922040970065,-0.009361998814711114,-0.0016017624366213568,0.007575757575757576,-0.004920518803699604,-0.021713160212801074,-0.004646396471520188
OTHER,3.6870584034049982,0.3977662985183921,0.03024402067451513,0.44136660702831443,-1242.2421706138716,0.11343881686528523,0.03590893165932762,0.11898662338561417,0.43871062964671437,-0.00652823506607092,-0.008877473059328622,-0.0012927963398396969,0.007575757575757576,-0.0052138755587872515,-0.012556535103427231,-0.004512068468768164
OTHER,3.687138832705034,0.3954131435637029,0.030283466316053137,0.348939262945245,-1240.3231615242946,0.11416828201876746,0.03709945099221335,0.12004484946485817,0.4426220261281087,-0.007002397695032414,-0.006252031620533671,-0.004404210179927759,0.007575757575757576,-0.007662872704329133,-0.008903661898132081,-0.0038404968669670473
OTHER,3.6874194395121873,0.4176843723688075,0.03029855233382282,0.34647381598002835,-1374.7816021958854,0.10878268016709224,0.03988384091191822,0.1158636796853228,0.4272379848050726,-0.006389563030097634,-0.007783246226608753,-0.005326628903276287,0.007575757575757576,-0.0024161189869795377,-0.016615836224501544,-0.003910315010285331
OTHER,3.6879418581520307,0.4241593962009345,0.030259531242356568,0.44837656492302536,-1313.2573616940463,0.11108395755290984,0.041684694091478985,0.1186476268077742,0.43756554927479147,-0.005616028211079538,-0.00775197462644428,-0.006008117139572278,0.007575757575757576,-0.0013778768892558147,-0.015832290760073003,-0.005893750871705341
OTHER,3.688503586558812,0.430433653383181,0.030217511032711593,0.3421789733916728,-1268.969213636075,0.11365740680032306,0.044595210585329274,0.12209315676041793,0.45034104660508883,-0.005085310782305896,-0.005604588484857231,-0.008598473796155304,0.007575757575757576,0.00023613018274776625,-0.008956630932033896,-0.006312454601783535
OTHER,3.6892276208237638,0.4410162500247772,0.03009881522281766,0.33712177421243256,-1326.5771894919867,0.11258759374419847,0.04591543442673154,0.12159026845806437,0.4485741768188675,-0.005102640890982002,-0.002728775594732724,-0.012537622329546139,0.007575757575757576,0.008531303135237542,-0.010070665174132203,-0.007120709333496761
OTHER,3.6900929756422047,0.4394128088581934,0.029973936725042137,0.48057145921086136,-1576.632350482876,0.10381131594379743,0.048224856787257735,0.11446582953062652,0.42238955350202295,-0.0048820049269124866,-0.0024282686645165086,-0.011882318605785258,0.007575757575757576,0.016898433273444625,-0.022000434572915933,-0.008815205317746445
OTHER,3.6905096692972355,0.37518745076444104,0.029869404952072784,0.4429208042930688,-1553.5533967218928,0.10199509461720785,0.04755577411916521,0.11253688718836258,0.4153184703212643,-0.00503056967863813,-0.0007954363245517015,-0.01140303531428799,0.007575757575757576,0.008344438922618616,-0.012234809087375984,-0.00838815329585234
OTHER,3.6906820046951423,0.36800209752430635,0.02978489512741858,0.3906217465760535,-1714.7144378201158,0.09777684062719345,0.048459654053052276,0.1091267548952918,0.402752150522831,-0.0051190785598009825,-0.0004651876224670559,-0.012041402573231608,0.007575757575757576,0.01222714845553003,-0.013127749778004336,-0.008179305966344901
OTHER,3.690615824473983,0.33772512472421834,0.02973692538644018,0.43566833831958535,-1738.2885027238458,0.09648274514410232,0.053195532162984206,0.11017569946519462,0.406616179918737,-0.0048663089401088655,-0.0018411478486086708,-0.00872400839580223,0.007575757575757576,0.0037094883597350134,-0.0058066010182195385,-0.010583690946142435
OTHER,3.690203827635607,0.3410042107477543,0.029764409965213758,0.6174392404182529,-1973.3537610616536,0.09280546440018546,0.05162936515278286,0.10620002621757435,0.3918997432430947,-0.004553702776320279,-0.0042653814307413995,-0.005391025973949581,0.007575757575757576,0.004621057051927958,-0.015096607951707247,-0.011166582511783308
OTHER,3.6893360990992354,0.34305977752013017,0.029817816614726447,0.6721275837273085,-2086.510817745244,0.09277312490675182,0.05289972358279759,0.10679528763058868,0.3940037098692169,-0.0034960087505169213,-0.006155728333396837,-0.0041201532003469765,0.007575757575757576,-0.00039852627308482695,-0.01318879797106988,-0.012009140022263587
OTHER,3.6884006583493716,0.36048675001972347,0.029875304300323206,0.8120099643164328,-2202.253528047041,0.09260923465092975,0.05396845075819228,0.10718705154947772,0.39534879150162167,-0.0034186648845206946,-0.006664754793746397,-0.0042832078179344535,0.007575757575757576,-0.002574100156399342,-0.015948915876601803,-0.013602022009335146
OTHER,3.6873820840236604,0.3598723205979167,0.029924623308998085,0.6878706999385602,-2130.123526940053,0.09230549948083032,0.04971983797020382,0.10484449209276035,0.38660170175140485,-0.0029666100672329776,-0.007462930458132178,-0.0035464679822325706,0.007575757575757576,-0.0043862071940144005,-0.013479869748930316,-0.010614885200436505
OTHER,3.6862899782689555,0.35153719467941874,0.029970216533587734,0.634913048064256,-1947.408928529145,0.09312980175018311,0.04652348293198479,0.10410376764628208,0.38375667537452957,-0.0018293395114596933,-0.009485185677476693,-0.0038903553158888826,0.007575757575757576,-0.010000679501994835,-0.009342125147150092,-0.008973050316629198
OTHER,3.685377915216742,0.3193376077943642,0.03000271678306415,0.4785464344111828,-1978.9792540657138,0.09128686123424107,0.04817245172129737,0.10321761544833474,0.3803959204346273,-0.0016786512569524348,-0.010868882636714261,-0.004512176587013528,0.007575757575757576,-0.020714512802675104,0.0009657847894036677,-0.007889005812528696
OTHER,3.6850077676870456,0.30248517856356055,0.02997582923228088,0.4352190229741592,-2095.4380693481985,0.08572562899854447,0.05085564355055491,0.09967537282667763,0.36730452311340933,-0.002069870344712399,-0.011674583132844418,-0.004979850898962468,0.007575757575757576,-0.02298561651653744,-0.00022381141931435212,-0.008310949227708057
OTHER,3.6847233665588783,0.31663367422050737,0.029961159947360556,0.3352487023115838,-2163.4253256356587,0.08248168031374613,0.050879617200957405,0.09691214079719308,0.35709442969866134,-0.0027922490990022197,-0.013675112772034481,-0.005827363682328723,0.007575757575757576,-0.017375432479862514,-0.004481855492191785,-0.007319959480055485
OTHER,3.683903931801144,0.26826605796151226,0.02997455587082984,0.2787330684352685,-2662.270658506549,0.07485092613432141,0.04684752689467536,0.08830261558590986,0.3252983527452583,-0.00390043985680677,-0.020132323930738494,-0.00693722490905202,0.007575757575757576,-0.023117903455134998,-0.004580482837965534,-0.0042038968191699414
OTHER,3.6831184410870152,0.25904465615877953,0.02998679636449363,0.23447462422914564,-2580.880241517215,0.07658083240191142,0.046989541252454116,0.08984787631594714,0.33092037015177017,-0.004873483354458585,-0.023275402141734958,-0.0072766378143569455,0.007575757575757576,-0.02942071555080531,0.003791961155396138,-0.004062650428742785
OTHER,3.6817821955597774,0.2840532962584164,0.03001545562148668,0.2793074179219899,-3466.4876000065856,0.06528563234541152,0.04726733035511441,0.08060033690773112,0.29675288538300404,-0.005652523599565029,-0.03146188543178141,-0.006959666847251356,0.007575757575757576,-0.019352321099444823,-0.014063774121328799,-0.003679967953900164
OTHER,3.68009511028472,0.28094810995502595,0.030057935393917132,0.2643178021644225,-3247.46534780829,0.06681817538208432,0.04956000116136339,0.08319171999968097,0.3061534419870015,-0.005544535582885146,-0.04618003312498331,-0.007675142725929618,0.007575757575757576,-0.029781119575580134,-0.0051377175377259904,-0.004927396299546944
OTHER,3.678316680177082,0.3129803514445655,0.030070589843442797,0.3069045588207984,-3571.981400885976,0.06220656467808617,0.05003359566132227,0.07983118052396322,0.29364436291952173,-0.0037743565626442432,-0.0511659812182188,-0.006472410226706415,0.007575757575757576,-0.024754187898688572,-0.012869856148319364,-0.005632985958289899
OTHER,3.6768300828453926,0.2947106873462229,0.030094087609808477,0.3338245434883616,-3599.3337089676343,0.06223721835348342,0.049950174159473844,0.07980282731169956,0.2934214361557729,-0.002183644799515605,-0.049061137018725276,-0.005879936390556395,0.007575757575757576,-0.034944109354896516,-0.004322768194431849,-0.005946076190203104
OTHER,3.674815231581604,0.26568191007068304,0.030149568766563557,0.37260712963320275,-3475.1785706058736,0.062195747097333255,0.05285651650693682,0.08162182486469854,0.2999451252422803,-0.00037445701309479773,-0.052915806183591485,-0.004175621725153178,0.007575757575757576,-0.05180684660322917,0.005503547618724683,-0.007890018873121688
OTHER,3.673060861227474,0.2724309492174242,0.030185991992122407,0.37767528624102115,-3165.079493182663,0.0648283627298143,0.05199075573020511,0.08310087421697941,0.3052345686201744,0.004309797775931656,-0.052399033098481596,-0.0030354741611517966,0.007575757575757576,-0.06034108296128313,0.015407299084205128,-0.007900333625128089
OTHER,3.67119045075331,0.2766361578908545,0.030241882250063603,0.29544219859770576,-3013.082593177015,0.06510206593407526,0.042898155252138775,0.0779649325846004,0.28622411599821057,0.008572328020818532,-0.04615573538467288,-0.0019177066860720515,0.007575757575757576,-0.06421188133803485,0.022605140981588754,-0.0029821200871241976
OTHER,3.668967827898225,0.28048135474702107,0.03029166802944973,0.32060997904255906,-3465.7561579047265,0.06051476001739501,0.03907395468817817,0.07203339583093879,0.2642882118379725,0.013595441705547273,-0.04804414929822087,-0.00045452924678102136,0.007575757575757576,-0.06641368223564738,0.021956457786821478,-0.0011592248110731996
OTHER,3.6667650861841636,0.2801803857626827,0.030284072379051098,0.4315784714410912,-3870.140253190629,0.05762776633103688,0.039001688030031,0.06958513577982335,0.2551523463948407,0.016100549837574363,-0.046513516223058105,-0.00019342736413818784,0.007575757575757576,-0.0712776152310483,0.025656793231502526,-0.002260643906734072
OTHER,3.6651816982025145,0.2609503548854273,0.030228236347427502,0.6381427563614878,-4989.831681909209,0.051116443011495795,0.03751731945408716,0.06340693972403591,0.2323979550155664,0.024499797727912664,-0.0627120544668287,-0.004968238063156605,0.007575757575757576,-0.07196701208842837,0.025164048757813293,-0.0031050232284893222
OTHER,3.6634755976417885,0.22101389314002007,0.03013796825015167,0.4017406038898663,-5119.6799282309885,0.050369960400793286,0.03242116951280171,0.059902129706341053,0.21944999042595373,0.03156591998413205,-0.06631920114159584,-0.005739423075283412,0.007575757575757576,-0.07928312798328074,0.04536387976606639,0.0008563537947880544
OTHER,3.6623828102565086,0.2453445063158369,0.03006868571015222,0.5383040070519411,-6258.235517373194,0.04581857323646546,0.03569979617993037,0.05808456852481492,0.2127279253064484,0.03293781178217614,-0.06251858442556113,-0.0044566483702510595,0.007575757575757576,-0.0704640479229304,0.0413293362673334,-0.0017095645895019139
OTHER,3.661831183424738,0.22064661612985298,0.0300075524682482,0.3836819942217749,-6883.116386663054,0.044030716021855675,0.024110145039028596,0.050199631942876764,0.1838225776448707,0.03145083878189325,-0.05702305072918534,-0.006206227233633399,0.007575757575757576,-0.06624605005844893,0.049992991404070965,0.00512599868208095
OTHER,3.6613223933813637,0.22974934728606217,0.02997186038112052,0.41787507004229296,-5961.212520384297,0.047121188706821866,0.024668314390712317,0.053187706850577235,0.1947373421446218,0.0359631166793406,-0.06314037833362818,-0.00846281104895752,0.007575757575757576,-0.06999247832623007,0.05190832950110971,0.0033721455133203537
OTHER,3.660848136514933,0.2248739265440223,0.029948267675578864,0.35651555782063465,-5310.021020882258,0.0494949330886205,0.016863878650797737,0.0522889931495707,0.19142206313184798,0.031028168741613626,-0.03710689349099994,-0.0037936041480861604,0.007575757575757576,-0.0680335828073671,0.048462764175981304,0.005825694128721978
OTHER,3.660865172670023,0.21825459725568924,0.02993803693269068,0.34399947457076757,-5535.672262791142,0.04907871120505863,0.01824047913153966,0.05235871438927508,0.19167819399347394,0.028448197059333324,-0.02183034480549395,-0.0020402270602062345,0.007575757575757576,-0.06956901758098233,0.052614449062820805,0.005674562576671011
OTHER,3.6604390100022632,0.21984671163806171,0.02990144638392692,0.343488561929172,-4959.765331445115,0.05313093430466121,0.017210091319349075,0.05584875489486368,0.20443096107721384,0.029542370233684778,-0.020753568969666958,-0.001824183389544487,0.007575757575757576,-0.07184309055736154,0.056249563822191574,0.004853686225588932
OTHER,3.6598988900692957,0.23464633148997488,0.02987331038208797,0.5810314794788372,-6286.958245944661,0.04494757420486873,0.013376246061589983,0.04689571820115758,0.1716335869934191,0.04004979622550309,-0.018551331013441086,0.0012460160651244223,0.007575757575757576,-0.059463106925054715,0.04155943043958316,0.005314620946730641
OTHER,3.6595946795769563,0.22187977811202372,0.029848507459317965,0.3794994262256947,-5295.747580662732,0.050945588946342456,0.010101109287805027,0.051937322244546565,0.1900695481576165,0.04490191861987114,-0.012525456259027123,0.003795211436226964,0.007575757575757576,-0.06237625846182854,0.04578720969813159,0.0064485385451119905
OTHER,3.659361759119767,0.23011573440118657,0.029823888224698235,0.534405037341332,-7682.49635824087,0.03990101450019412,0.014973159631093344,0.042617912519067665,0.1559543593257878,0.0595300542190671,-0.01781125078559853,0.014292694628238678,0.007575757575757576,-0.05557345241610007,0.04963682931294383,0.006439353631391814
OTHER,3.659222481997275,0.23643522492966393,0.029807590267431485,0.5910100291328655,-9167.170576579934,0.039486501117547354,0.019883790612220766,0.04421028047430492,0.16177525224698172,0.0592417623847723,-0.033292911015450954,0.014026663644472137,0.007575757575757576,-0.053497610338411175,0.060253809228621884,0.005094254350938179
OTHER,3.6590750508586183,0.23455404680647685,0.029804691181912295,0.6897146032441058,-10404.45141837734,0.03294585479630364,0.020650699651903578,0.038882910698303616,0.1422754884409264,0.07201939634978771,-0.03655704203993082,0.012751464149914682,0.007575757575757576,-0.04776997707492122,0.0543454611722637,0.0050996154652026915
OTHER,3.659020008489491,0.22773800805978034,0.029799198213206323,0.5830059841531869,-7374.396705956364,0.04273638857735529,0.022450248152017595,0.04827434671460478,0.17663680052549782,0.07368440087884665,-0.03876204788684845,0.008138573030009866,0.007575757575757576,-0.06528284008535107,0.06152340165003601,0.002573760723848302
OTHER,3.6589579089462196,0.23303809679213502,0.02979834152467254,0.6410127621573135,-8456.462963799833,0.036820240815480555,0.01610164153907034,0.040186975426905365,0.14704245157490275,0.079341571778059,-0.033701243344694376,0.014092481113038957,0.007575757575757576,-0.05332563048016416,0.05006515591988873,0.005658255143440162
OTHER,3.659018260652051,0.2260289291421413,0.02979705826308078,0.6249253140632768,-6338.808168040514,0.04742403825124105,0.021349899801943035,0.05200824574630624,0.1902991208902139,0.0707764271646738,-0.03236779884900898,-0.00030880254053045064,0.007575757575757576,-0.07080820790035763,0.06244962648914226,0.0014744534035556315
OTHER,3.659002189722344,0.2303066712774776,0.029798053574917847,0.39680389044754677,-4947.232134754867,0.048131542073355786,0.03009197281466591,0.0567641803449835,0.20770026018008866,0.08398157730698586,-0.04804215021431446,-0.008461854886263609,0.007575757575757576,-0.0791252095193724,0.06665012326918056,-0.0009464062548241348
OTHER,3.658931188285644,0.23176505531905736,0.029795267405048537,0.19949004607402449,-3455.3660601026872,0.05582280821270413,0.0052062161887685456,0.05606505688712483,0.20513818521730987,0.08598262816667557,-0.05623635649681091,0.0001991430763155222,0.007575757575757576,-0.059531302366176084,0.036110668412739196,0.006691472482553065
OTHER,3.6589437045983795,0.23502410297598955,0.02979637367138286,0.23222482347907059,-3199.068528730392,0.06026441554228465,0.008041392096007864,0.06079855070225685,0.22245847434072807,0.09185919538140297,-0.09184555895626545,0.00510879821376875,0.007575757575757576,-0.06539457555999696,0.04580874525749828,0.0050670947318807395
OTHER,3.65897297818419,0.23769976112352847,0.029796489796735666,0.23956180447539366,-3204.0199889848227,0.059648361139827306,0.013080802063147228,0.06106581997551901,0.2234381851810844,0.09234331175684929,-0.1002245731651783,0.01495594996958971,0.007575757575757576,-0.07157014328645239,0.05616832661387718,0.003977636920340107
OTHER,3.6588419147635562,0.23546935177045134,0.02979044590645207,0.17184783480261995,-2601.9167197691954,0.06577883495224847,0.02950095054176119,0.07209133935877864,0.26377081413734293,0.10500136390328407,-0.13835981208831072,0.0062347338534891605,0.007575757575757576,-0.0933402510924165,0.08893230376760412,-0.001600845586169092
OTHER,3.658727198712064,0.24038820790105778,0.029786278650240344,0.15833025311357496,-2036.8684751584804,0.07563059594896106,0.022590871320830454,0.07893246803837647,0.28879236767347866,0.10494276881217957,-0.11556026432663202,0.002231077291071415,0.007575757575757576,-0.09143125433606941,0.09028058961077064,-0.0007095109675075537
OTHER,3.658649717184556,0.24345972542514974,0.029781294272696164,0.13842374564405904,-1680.429975192525,0.08183104660775926,0.010033618410428364,0.08244388204910875,0.30163328574256865,0.10019610729068518,-0.1167320073582232,-0.0033703367225825787,0.007575757575757576,-0.07711296347949706,0.06877062598541557,0.0013566515053024578
OTHER,3.658568967034131,0.22963012223564602,0.029779403233233647,0.17907575275907406,-2538.95878600085,0.0736422512266371,0.017735973083310656,0.07574791024799994,0.2771289537510192,0.09095095284283161,-0.08386703860014677,2.3000407963991165e-5,0.007575757575757576,-0.08632413530775687,0.08366998789043502,0.000977067862229007
OTHER,3.658462924887389,0.2343686362631111,0.029774251776663964,0.13346101450219264,-1657.021545336727,0.08272560834884644,0.042195544309086265,0.09286544156050083,0.33974477495238875,0.0941730048507452,-0.08911628043279052,-0.04369892389513552,0.007575757575757576,-0.11522958184975586,0.1253104872739209,-0.00827594724363889
OTHER,3.658518888448978,0.2459931169962311,0.029782533450570893,0.22055732978711942,-2565.0160384141677,0.06750278671582541,0.04528177910380895,0.08128385899554945,0.29737853346124105,0.08109481353312731,-0.0462675385424518,-0.033656045561656356,0.007575757575757576,-0.10318422507898768,0.09966907886892915,-0.008847124531073652
OTHER,3.6585523566387956,0.23828939375555763,0.029788381961235587,0.14054066009642965,-2007.8453421024853,0.07687847216924032,0.042253558999962276,0.08772492651031377,0.3209462366202736,0.0760107422247529,-0.054657049011439085,-0.03565292636631057,0.007575757575757576,-0.11029404740981857,0.11565446057419511,-0.007614746682119611
OTHER,3.658561564087589,0.23739332986577372,0.029792633475945345,0.15797344937077057,-1764.025917660553,0.08114972379472521,0.015074447707997428,0.08253797093254316,0.301970248031581,0.07102784141898155,-0.022115299478173256,-0.032742260860686656,0.007575757575757576,-0.08616522658971856,0.08151917009879041,0.0003468308930455502
OTHER,3.6586284017697617,0.24448482057798,0.02978970609872838,0.16414953715684777,-2072.10016749182,0.07573730614450243,0.03209527664714389,0.08225719619025916,0.3009485142316296,0.09335803613066673,-0.03258085949346423,-0.04685602540848777,0.007575757575757576,-0.10034118861680132,0.10346966467434604,-0.003817377239745142
